"BAT_R3(r1)"	"BAT_R3(r2)"	"Beige/brite (RG on iWAT)_R3(r1)"	"Beige/brite (RG on iWAT)_R3(r2)"	"iWAT_R3(r1)"	"iWAT_R3(r2)"
"ENSMUSG00000028514"	11.6563243119548	12.0191331110304	11.1602823000639	11.5173380687594	11.3131323422815	11.4088073574573
"ENSMUSG00000031725"	9.93287373495713	9.81354144615424	9.97818232467253	9.85334561192664	9.0328167724014	8.89834656055738
"ENSMUSG00000032051"	10.686038611066	11.0805539251403	11.5571083093672	10.9724879826378	10.1436617202969	9.86313889639843
"ENSMUSG00000036777"	7.76445380022147	7.78449578871475	7.27736840145607	7.52953551221058	8.41931387720897	8.30052739879179
"ENSMUSG00000052406"	8.70522273390434	8.92800405045954	8.76810067809704	8.5449904817537	8.87199048894867	8.79381293569564
"ENSMUSG00000034973"	10.679393109568	10.5473097174605	10.3313835536455	10.3776289748451	10.1731028623766	10.2217573192228
"ENSMUSG00000039046"	9.29477712205534	9.5159437080694	9.29601436672967	9.50015830908318	9.33550057366897	9.40583227351857
"ENSMUSG00000074811"	5.73496833317558	5.9884310419303	6.47796053830773	5.87395518418792	6.92331046950655	6.41638614850515
"ENSMUSG00000060743"	9.43179412279674	7.97279733017754	9.44783819166449	9.50532072061882	9.47446980085795	9.63217871035589
"ENSMUSG00000030123"	9.65792577341569	9.02884396413585	9.34908875945857	9.50353365021505	10.5065692273152	10.4800457619303
"ENSMUSG00000014778"	7.19769061472519	7.18884160317328	6.91103514755184	6.96833794981998	7.2895890941313	7.43931321944254
"ENSMUSG00000071342"	2.11345193076683	2.76526017580213	2.00273767196264	2.31646357253455	2.01730060050164	2.11638750343143
"ENSMUSG00000050994"	2.01123561550217	1.95912912805519	1.95702197761076	2.01317876355091	2.2976473818758	2.80198569906309
"ENSMUSG00000103887"	6.19529473135169	5.68222718175898	5.66945083235215	5.87666623950405	5.48953512212189	5.51450723064183
"ENSMUSG00000025227"	5.57662214143865	5.01717606437002	5.81124164403913	5.62164670747891	6.04006790189657	6.09673213477054
"ENSMUSG00000025500"	2.092484178107	1.77579457515035	1.83869994610465	2.17442223457702	1.94648515327849	1.80227041761916
"ENSMUSG00000027076"	9.12743618580427	9.17417265261187	9.47887624118754	9.1356551412628	8.35794287380102	8.08262236139245
"ENSMUSG00000016206"	6.85601638756658	7.18618630645396	7.2603799811502	7.03489902886572	7.46044663691828	7.5338291854818
"ENSMUSG00000009248"	2.58488634343472	3.30234783259834	2.7293839900476	2.61619772100304	2.8740300242479	2.93473856215242
"ENSMUSG00000059820"	9.02534528724675	9.19842997822051	8.76605081845165	8.90096546920996	9.07643486249727	8.98936990546079
"ENSMUSG00000039233"	8.75229536460714	9.41463170309298	9.0951643506874	9.1217261875266	9.08273879869808	9.07174574416666
"ENSMUSG00000038644"	5.02879864020465	3.98055187288443	4.80437666749305	4.72122405127153	5.32563874390631	5.1623877744169
"ENSMUSG00000051343"	8.33685165167	8.58009607798887	8.14194995015072	8.56288606966977	8.61180379818956	8.47542497995831
"ENSMUSG00000085925"	3.06823372141079	2.71217946588081	2.77469767575997	3.10743277209801	3.1642052608791	3.38540901323802
"ENSMUSG00000073889"	6.75259666610968	6.32298196084166	6.85204718466314	6.74809008602748	7.81016291025398	7.7263143569913
"ENSMUSG00000031166"	9.59594915776717	9.92319063986229	9.60596276190239	9.72248658257863	9.70513104436194	9.67847045083812
"ENSMUSG00000022718"	8.73511230926797	8.35592410621697	8.19348551964812	8.45413024748696	8.7670999531241	8.78060051020253
"ENSMUSG00000074576"	3.9677283354411	4.77957094280489	4.06140524962143	3.9638681819486	3.95383651978577	3.56176100871937
"ENSMUSG00000018068"	10.0075899329322	10.1877171143935	9.34563416148961	9.70412637269433	9.79431790842555	10.0340738961176
"ENSMUSG00000093805"	2.82682416035716	2.22977400025932	2.15712878398537	2.42481990330893	2.23944809453445	2.43752733442643
"ENSMUSG00000062382"	9.12734298512776	7.94097950506389	9.17700911291937	9.16707114290107	9.07175733777501	9.13131263792754
"ENSMUSG00000030801"	7.95602044717402	8.03334511522844	7.84767029824568	8.10464459514895	7.83887501267582	7.92495340330279
"ENSMUSG00000021929"	10.5909526184718	10.6456594381074	10.4453484989767	10.5990047498665	10.5061995128718	10.593254888555
"ENSMUSG00000038146"	8.65503143055662	8.36665416531892	8.53771744692204	8.44610680726927	8.96520462063076	8.76399976720938
"ENSMUSG00000042185"	9.6744837829061	9.64253045465433	9.12921411891691	9.22547934994532	9.55650743886162	9.66112218858447
"ENSMUSG00000066273"	-0.170181883581379	-0.168332836749907	-0.168700274706016	-0.172933619285456	0.0961054727688386	-0.172132837849816
"ENSMUSG00000074199"	4.2286172845674	3.8536740256214	3.99165986382378	3.7248054025974	3.85204565550003	4.05691555171191
"ENSMUSG00000021943"	5.81207120610787	5.42109496035104	6.81037279694252	5.90150120057265	7.36974964986754	7.03747628569601
"ENSMUSG00000103472"	5.87385405999849	5.05665618798107	4.99844717996619	5.4776481097941	5.72811278534055	5.48387165942619
"ENSMUSG00000074213"	4.48752113404788	4.39512132629888	4.91681558657363	4.31201419056268	4.80344257886001	4.148059596309
"ENSMUSG00000022553"	8.6932849623726	8.521586114609	8.67362826708445	8.76568114637785	8.56866001631705	8.42938625556691
"ENSMUSG00000022205"	11.8783397321884	11.9946439819771	12.0391959229606	11.8746329904131	11.6365830895687	11.4516579136642
"ENSMUSG00000037977"	7.38847292746791	7.25680171419918	7.19880284556124	7.57774667027302	6.62658685077097	6.25688556067683
"ENSMUSG00000032172"	5.84901197517115	7.18798764659745	7.31341730284562	7.52806625894408	6.97669276045948	6.65844423318903
"ENSMUSG00000070985"	0.692745974309434	0.881173853182538	0.818294535335979	0.818112944531619	0.687805382052354	0.729486666365952
"ENSMUSG00000028385"	8.26934229815805	7.9478028962774	8.05532964003278	8.01998736099696	8.44916376255281	8.38884970616405
"ENSMUSG00000082303"	-1.56970870242729	-1.56911139077915	-1.56923045898072	-1.47687951109918	-1.57062071233693	-1.5703338300478
"ENSMUSG00000065563"	3.27766404810483	2.82530541516269	3.2550130187004	3.00136162451426	3.13865388238706	3.01508489310171
"ENSMUSG00000014547"	8.12949779631003	6.99627871437403	7.59191695934361	7.76230249520389	7.13226760671855	7.63458118772655
"ENSMUSG00000024309"	8.00450092642621	8.11112382148675	8.33682365854842	8.34759766882703	8.08047022709732	7.980022738582
"ENSMUSG00000044757"	-0.295191550294704	-0.231504107281206	-0.294059344651864	-0.234223012813925	-0.235568687039596	-0.259254157864263
"ENSMUSG00000093418"	-0.0925562743238674	-0.141586596719103	-0.0815411348195627	-0.113099042047112	-0.145625428126143	-0.0365604651578235
"ENSMUSG00000025270"	5.45378388209989	6.38682037352038	5.76603342261654	5.74483909993709	4.90947133865755	5.35197653542127
"ENSMUSG00000047040"	2.40490066507997	2.47168222358875	2.30686645930797	2.54814853510247	2.10277596237372	2.18845689966506
"ENSMUSG00000056031"	4.31269304729252	4.76153846031241	4.96525762886001	4.48486812868441	5.31438997001231	5.42119214756875
"ENSMUSG00000052364"	4.9881966866369	4.2688449064147	3.58757420493399	4.03864176389658	4.43360326946568	4.27365228075386
"ENSMUSG00000096674"	-0.448655482582658	-0.44731645324335	-0.44758316522289	-0.450633652370902	-0.387263380927515	-0.306234631157471
"ENSMUSG00000049588"	7.50686456684622	7.64703685699711	8.13707667510974	7.82940619410554	7.46672136713105	7.44257979983892
"ENSMUSG00000039356"	7.33139958532763	7.81228025809311	7.44012397968636	7.58464499767638	7.64872676543773	7.71719477303026
"ENSMUSG00000103620"	1.02421284475637	1.15558362553376	1.09449460932469	1.03241800910736	0.967148698850989	1.11374322799876
"ENSMUSG00000102886"	1.55138437165787	1.55641696397762	1.55541442972284	1.74658139663447	1.83673599716802	1.85928395391913
"ENSMUSG00000085637"	2.00503861303075	1.92254652146239	1.91843596941973	2.00328171787595	1.90350808502624	2.44057200128053
"ENSMUSG00000020639"	3.40437847558027	3.2118299604541	3.45147509235595	3.10516957493924	3.22760666185137	3.31245303033683
"ENSMUSG00000097869"	-0.228147485851474	-0.263270752095416	-0.266030438072247	-0.331414267021432	-0.331493637226981	-0.330778617963595
"ENSMUSG00000032845"	4.97560219946859	5.02751808826368	5.71221975773327	4.93374716846345	5.01730735792342	4.74652585797964
"ENSMUSG00000037482"	-1.02973716160279	-1.02892138598449	-1.02908414236188	-1.03093611924604	-0.970614050488473	-0.95906604504025
"ENSMUSG00000084383"	2.00052599895682	1.72877836605982	1.95604573658139	1.90018373624957	1.77840162533616	1.93025812190942
"ENSMUSG00000078160"	-0.626238272597845	-0.612585492225838	-0.615293716310356	-0.680202532147141	-0.6802652802951	-0.679700001259134
"ENSMUSG00000027108"	11.2637348536077	11.5300203524584	11.1547829131883	11.2716240731735	10.9939390830564	11.2156705891056
"ENSMUSG00000082990"	2.01449837931698	2.4120229193693	2.15162171913062	1.98199740653624	2.01536391081464	2.38371981687868
"ENSMUSG00000083816"	3.18220137607504	3.125920628703	3.5741661293451	3.73594696737219	3.2822848999498	3.44550563365758
"ENSMUSG00000025580"	10.0935452680448	10.2290607051321	10.0543952899056	10.1536221208246	10.010437865098	10.2974491792583
"ENSMUSG00000103693"	2.59567178580771	2.42812632047922	2.59402392103459	2.36988680524791	2.85300649962173	2.81526170619017
"ENSMUSG00000099214"	-0.236699777512554	-0.172656873688056	-0.2355098639996	-0.238890715185299	-0.20731960989844	-0.0976417328744804
"ENSMUSG00000100237"	2.43163822799116	3.2215538780005	2.32209120991002	2.44476821883683	2.70719859846723	2.47276155597673
"ENSMUSG00000085337"	2.13727283714443	2.14354579876427	1.96706228663644	1.88666187811524	2.15146152704561	2.19721024159096
"ENSMUSG00000044367"	3.38333534233533	3.71028106167414	3.23314328899533	3.37569882002046	3.86864915427321	3.67603409041935
"ENSMUSG00000025453"	7.94051493120962	8.10744919146348	7.93653570722357	8.15727385762341	8.65470798127446	8.63876409820192
"ENSMUSG00000083019"	0.218462594737544	0.0742577189749449	0.192765997403675	0.102592060740806	0.0693846449389487	0.0703131432644195
"ENSMUSG00000015812"	5.04675820992465	4.48858392238184	4.66099671495647	4.68729450229555	4.44996044267789	4.58204235890989
"ENSMUSG00000101916"	-1.55342936477399	-1.55287239455847	-1.55298355934451	-1.52314117010219	-1.49455366580487	-1.5540104211058
"ENSMUSG00000039183"	8.51193254101873	8.04229844753522	8.53095451156876	8.48307691120159	8.38196230601673	8.8051115244095
"ENSMUSG00000029338"	8.87398022984431	8.75146408497258	8.98970454961696	8.92734844118014	9.57331412965138	9.535573432082
"ENSMUSG00000034947"	9.89564158359442	9.50249483836716	11.0289351317118	10.8408980453094	10.3439754557035	10.2058492484755
"ENSMUSG00000022325"	6.47966959940807	6.01863426084137	5.63142689242994	5.87053084823857	5.64186350006542	6.36663715374508
"ENSMUSG00000070720"	2.60090061349085	2.93362152532588	2.45544128984794	2.652282562833	2.8863988170535	2.80587416371658
"ENSMUSG00000102792"	-2.12872701621769	-2.12835347027402	-2.12842803212766	-2.06836269202237	-2.12929496478187	-2.1291166243909
"ENSMUSG00000025134"	6.91765075872194	6.5903291473796	7.24356950205878	6.99163845218288	6.73709890873358	7.29627709356137
"ENSMUSG00000106010"	2.55302023306843	2.45717694238632	2.96193323827796	2.87798885695503	2.59179467911089	2.9145648988545
"ENSMUSG00000102919"	2.16208015209547	2.34677174901407	2.43781043293472	2.35780704347872	2.32694102221823	2.59930053954056
"ENSMUSG00000027329"	5.64931327782877	5.40760642441477	5.47839323277745	5.34391337729635	5.27213465704741	4.92996857976008
"ENSMUSG00000034472"	1.58505621785811	1.684748134191	2.60606753203466	1.56732327999099	1.56665675929885	1.73185249095718
"ENSMUSG00000030895"	4.24907566683686	3.94682074476575	4.49490955396096	3.61619122328505	5.22332197526345	5.07790230364214
"ENSMUSG00000042198"	8.92046687531011	8.63454961918079	9.24976628296223	8.54876947632579	8.20267161603616	8.23017540239411
"ENSMUSG00000027790"	0.649904338344452	0.664811127326417	0.718782777360359	0.718836119944936	0.626777025932497	0.634104197081562
"ENSMUSG00000062157"	1.01119727630655	1.07948684489113	1.01424334947722	1.18921208432947	1.26261321027499	1.08359645908501
"ENSMUSG00000028222"	1.63758409606213	1.67542733770362	1.66797891118482	1.54856351611933	1.54698727388242	1.66342183109165
"ENSMUSG00000084126"	3.11754507736984	2.74728064170271	3.04486617066852	3.32764311711658	2.78015173248283	3.55792965176417
"ENSMUSG00000075425"	0.0973997898716896	0.0493524492123643	0.0490002519355912	0.107568899092578	0.0761352447362132	0.184679106729899
"ENSMUSG00000081485"	4.06622596894461	3.49943551131926	4.13079643040848	3.90692661350982	3.45321853855453	3.4016836083308
"ENSMUSG00000074994"	10.7094097687383	10.814177219337	10.655817489246	10.6303364776804	10.5113423275754	10.678542349576
"ENSMUSG00000083167"	-0.681500758855693	-0.482905736175669	-0.680369191816415	-0.683610045198059	-0.683686978730199	-0.682995203654585
"ENSMUSG00000068758"	5.09825844580194	4.90916447704427	5.95078406224817	5.77524608672993	6.38547164635377	5.95865408116625
"ENSMUSG00000091661"	0.412425033694388	0.270575719865275	0.330717465868432	0.359408388084701	0.265158066311507	0.304102782155602
"ENSMUSG00000048562"	1.24508663106373	1.38578332632931	1.32378551503572	1.23422249242621	1.16752215837176	1.13541787814754
"ENSMUSG00000102151"	6.24464776100112	6.70737583806537	5.68174303873281	6.26842475692076	6.68567583897245	6.50815040509069
"ENSMUSG00000000125"	-0.0825799832509162	-0.0688004854661067	-0.132013821265162	-0.135688526968139	-0.103932574642279	-0.0264768531092417
"ENSMUSG00000040699"	6.09933899079305	5.56966887842372	6.91969365363873	6.31069731386888	7.29624718733022	6.89246610540114
"ENSMUSG00000041361"	3.79771131719515	3.67066995243849	3.55046470190281	3.8848165435896	4.11810422466695	4.3748059739962
"ENSMUSG00000046380"	5.53144041916028	4.65194225847296	5.81348363870457	5.84327706655471	6.41512351177973	6.5389071383035
"ENSMUSG00000049694"	3.11485621485379	3.07662074790227	3.60241008044931	3.69195167652592	3.62386784058182	4.02023396073923
"ENSMUSG00000043531"	2.9356024653256	2.76559578057536	3.16317798349713	2.84035675255114	4.19434544436867	3.21210187196194
"ENSMUSG00000097823"	5.94882092196409	6.94348232360319	6.47635761566411	6.36470275527465	6.42129926345764	6.0285344748224
"ENSMUSG00000095530"	0.357387306870835	0.234871763310924	0.170989889795754	0.19922604503557	0.198445133029134	0.167234442300505
"ENSMUSG00000046404"	9.2897780387893	8.87461716669053	8.67299368526901	8.90530186560569	8.7068657889908	8.69485709612223
"ENSMUSG00000096995"	1.52913259488431	1.60419575090639	1.60042690972449	1.55612153489116	2.0236232406452	1.74848495280345
"ENSMUSG00000036225"	7.73320214690329	8.03759087977823	7.64671588444412	7.84448924089042	7.07112794378583	7.08783145391395
"ENSMUSG00000097015"	-0.523856531690626	-0.458762155001334	-0.461461036907301	-0.492716623600269	-0.525796936647138	-0.486776453978893
"ENSMUSG00000038007"	12.9594935364538	12.6497746522784	12.7729821930492	12.9680822463101	11.3672964399272	11.5040023666438
"ENSMUSG00000019737"	2.94603876723381	3.35997652355877	3.22380534259425	3.03058927923207	2.75234708582747	3.23775380136049
"ENSMUSG00000020308"	7.5423609439125	6.43758126676337	7.9438210812706	7.85185191337279	8.06425643689279	7.88120994141674
"ENSMUSG00000065259"	2.41088956140167	2.16008547543754	2.21635871339478	2.5968034095872	2.2891424160938	2.11580630435143
"ENSMUSG00000034634"	3.80819726365837	3.8715973779358	6.60377266482956	5.82678810543255	4.78266544991528	4.81339097262006
"ENSMUSG00000034761"	9.84657265579783	9.92352540032089	9.67725119857776	9.78317823093968	9.58597164201794	9.80704776800343
"ENSMUSG00000078907"	1.67253113669741	1.417819845586	1.90680243361496	1.40172246173097	1.43904880556385	1.49123425781319
"ENSMUSG00000026601"	1.46607040763318	1.5998674797743	1.47054332038492	1.80240788807762	1.77274394030019	1.50069694501618
"ENSMUSG00000085967"	-0.455643480506413	-0.454196534220808	-0.454484340588619	-0.242485540728962	-0.457868328427625	-0.457166406538751
"ENSMUSG00000097914"	2.51661455444342	1.8872620423361	1.88542564315104	2.01171056969894	1.8633032564411	2.32774169202912
"ENSMUSG00000088894"	-1.59045006970438	-1.5898516189639	-1.5289196133559	-1.59133256364587	-1.55925581658572	-1.59107676206035
"ENSMUSG00000035692"	7.70859305421477	7.41419300244418	8.51026847759634	7.98075568188361	9.47869874318713	9.00582073844729
"ENSMUSG00000099244"	1.78953667077958	2.27745204055077	1.73819947353339	1.92377772671978	1.94870858199843	1.76734144462486
"ENSMUSG00000020044"	10.1600795003367	10.0888177292063	9.40466566260696	9.59534763004888	10.4969516074231	10.4340717228497
"ENSMUSG00000028613"	4.81019099532646	5.40185813452031	4.73400499650008	5.65919447669254	4.98879525642799	4.6625749486231
"ENSMUSG00000100351"	-0.136183766792912	-0.232161287087339	-0.232455226376957	-0.203672577986345	-0.204410435402325	-0.162038982677054
"ENSMUSG00000098098"	6.27674526251244	7.1940323634439	5.98291171878498	6.55531141735297	6.24457574225898	6.75506547261118
"ENSMUSG00000024812"	8.55466711149553	8.19480273361649	8.51373614546051	8.37958184217	8.15460057125884	8.38780822142501
"ENSMUSG00000035228"	4.51234211182327	4.93550524334717	4.29061561375267	4.34138633862103	3.87839661040447	3.998079009774
"ENSMUSG00000055216"	1.66267731288701	1.94851722857732	1.78527117177806	1.68701594103181	1.77652432635407	2.00514198224435
"ENSMUSG00000105750"	1.30282789052467	1.30811846434952	1.37289309481023	1.49072522692218	1.75407906961439	1.33903251735068
"ENSMUSG00000068580"	7.89942623251979	8.21029705559065	8.65415708587495	8.18724070331437	7.74737459843687	7.88947227949823
"ENSMUSG00000065771"	3.49446278139905	4.52410681766543	3.9913886462938	3.75550532622002	4.64976989197153	3.95193239495392
"ENSMUSG00000087390"	3.10718867618795	4.44298542032321	2.87163858869942	3.06718263226933	3.36970319658078	3.22854031852764
"ENSMUSG00000038244"	10.7316024757107	10.8148693466937	10.3043415430414	10.3980177650945	10.5943381793374	10.5976336595769
